ss start end thetaxN
ss21 21391000 21392000 2.3976315877957426e-5
ss21 21392000 21393000 2.347201708849646e-5
ss21 21393000 21394000 1.514878412644826e-5
ss21 21394000 21395000 1.5148784126448284e-5
ss21 21395000 21396000 1.5148784126448284e-5
ss21 21396000 21397000 1.5148784126448284e-5
ss21 21397000 21398000 1.5148784126448284e-5
ss21 21398000 21399000 1.6227546887259358e-5
ss21 21399000 21400000 2.453764199792267e-5
ss21 21400000 21401000 2.7088733771908193e-5
ss21 21401000 21402000 2.6446836365786507e-5
ss21 21402000 21403000 2.1994309913799606e-5
ss21 21403000 21404000 2.1994309913799606e-5
ss21 21404000 21405000 2.1818458524703033e-5
ss21 21405000 21406000 1.9768342963210594e-5
ss21 21406000 21407000 1.976834296321068e-5
ss21 21407000 21408000 1.2199030429063948e-5
ss21 21408000 21409000 9.341489481936905e-6
ss21 21409000 21410000 9.341489481936905e-6
ss21 21410000 21411000 1.6397458754270878e-5
ss21 21411000 21412000 1.9642174551037594e-5
ss21 21412000 21413000 1.9642174551037594e-5
ss21 21413000 21414000 1.9642174551037594e-5
ss21 21414000 21415000 1.9642174551037598e-5
ss21 21415000 21416000 1.9642174551037594e-5
ss21 21416000 21417000 1.9642174551037594e-5
ss21 21417000 21418000 1.991628594863099e-5
ss21 21418000 21419000 1.9993599419747074e-5
ss21 21419000 21420000 1.3847493902297837e-5
ss21 21420000 21421000 1.3320303526751132e-5
ss21 21421000 21422000 1.332030352675113e-5
ss21 21422000 21423000 1.5569766740933856e-5
ss21 21423000 21424000 1.768513899140592e-5
ss21 21424000 21425000 2.429649971395505e-5
ss21 21425000 21426000 2.445327104902533e-5
ss21 21426000 21427000 2.2416297634453894e-5
ss21 21427000 21428000 1.9174860237003724e-5
ss21 21428000 21429000 1.1732301185506662e-5
ss21 21429000 21430000 9.25765580903699e-6
ss21 21430000 21431000 7.823536354853277e-6
ss21 21431000 21432000 7.823536354853277e-6
ss21 21432000 21433000 8.133487564372075e-6
ss21 21433000 21434000 8.252743043666665e-6
ss21 21434000 21435000 1.2070259455180257e-5
ss21 21435000 21436000 1.737068578902859e-5
ss21 21436000 21437000 1.918986348917477e-5
ss21 21437000 21438000 1.918986348917477e-5
ss21 21438000 21439000 1.918986348917475e-5
ss21 21439000 21440000 2.0030599468074223e-5
ss21 21440000 21441000 2.005304211227481e-5
ss21 21441000 21442000 2.005304211227481e-5
ss21 21442000 21443000 2.005304211227481e-5
ss21 21443000 21444000 2.0123259192851152e-5
ss21 21444000 21445000 2.231810922764213e-5
ss21 21445000 21446000 2.2318109227642128e-5
ss21 21446000 21447000 2.2318109227642128e-5
ss21 21447000 21448000 2.190508664101098e-5
ss21 21448000 21449000 1.771149029704024e-5
ss21 21449000 21450000 6.847433551455711e-6
ss21 21450000 21451000 6.804273552513728e-6
ss21 21451000 21452000 6.786366059197233e-6
ss21 21452000 21453000 9.181111823659767e-6
ss21 21453000 21454000 1.3121370952058611e-5
ss21 21454000 21455000 2.1595291589409677e-5
ss21 21455000 21456000 1.8320809151527662e-5
ss21 21456000 21457000 1.4233846810446154e-5
ss21 21457000 21458000 1.2887216599406922e-5
ss21 21458000 21459000 1.0158303387137805e-5
ss21 21459000 21460000 7.831560593233184e-6
ss21 21460000 21461000 7.831560593233184e-6
ss21 21461000 21462000 7.778352357469117e-6
ss21 21462000 21463000 7.760992641291452e-6
ss21 21463000 21464000 7.760992641291452e-6
ss21 21464000 21465000 7.787180403280207e-6
ss21 21465000 21466000 1.0141698276633301e-5
ss21 21466000 21467000 9.632285401865286e-6
ss21 21467000 21468000 7.6198523619401684e-6
ss21 21468000 21469000 7.6198523619401684e-6
ss21 21469000 21470000 7.6198523619401684e-6
ss21 21470000 21471000 7.6198523619401684e-6
ss21 21471000 21472000 7.534778332745059e-6
ss21 21472000 21473000 6.569555705210414e-6
ss21 21473000 21474000 6.569555705210414e-6
ss21 21474000 21475000 6.569555705210414e-6
ss21 21475000 21476000 6.164994949303833e-6
ss21 21476000 21477000 6.074377301407989e-6
ss21 21477000 21478000 7.403800269105691e-6
ss21 21478000 21479000 9.155640290726121e-6
ss21 21479000 21480000 1.1549740153071718e-5
ss21 21480000 21481000 1.3776248373393919e-5
ss21 21481000 21482000 2.1837075626219755e-5
ss21 21482000 21483000 2.2628156703315733e-5
ss21 21483000 21484000 2.600387466889767e-5
ss21 21484000 21485000 1.63640916302776e-5
ss21 21485000 21486000 1.074311736467952e-5
ss21 21486000 21487000 1.074311736467952e-5
ss21 21487000 21488000 1.0684382757507475e-5
ss21 21488000 21489000 1.0669144307787776e-5
ss21 21489000 21490000 1.0669144307787776e-5
ss21 21490000 21491000 1.0669144307787776e-5
ss21 21491000 21492000 1.0669144307787776e-5
ss21 21492000 21493000 1.0669144307787747e-5
ss21 21493000 21494000 1.4527870472868066e-5
ss21 21494000 21495000 1.605881191899382e-5
ss21 21495000 21496000 1.8472113341460903e-5
ss21 21496000 21497000 1.9521224289822166e-5
ss21 21497000 21498000 1.9521224289822166e-5
ss21 21498000 21499000 1.9521224289822166e-5
ss21 21499000 21500000 1.9521224289822163e-5
ss21 21500000 21501000 1.9521224289822116e-5
ss21 21501000 21502000 2.887861110242032e-5
ss21 21502000 21503000 3.173169273470969e-5
ss21 21503000 21504000 3.159390605175532e-5
ss21 21504000 21505000 2.441783108014674e-5
ss21 21505000 21506000 1.8503012459347785e-5
ss21 21506000 21507000 1.7852814816190338e-5
ss21 21507000 21508000 1.746614897037974e-5
ss21 21508000 21509000 1.746614897037974e-5
ss21 21509000 21510000 1.746614897037974e-5
ss21 21510000 21511000 1.746614897037974e-5
ss21 21511000 21512000 1.746614897037974e-5
ss21 21512000 21513000 1.865790431663838e-5
ss21 21513000 21514000 2.2252315019612023e-5
ss21 21514000 21515000 2.2252315019612023e-5
ss21 21515000 21516000 2.2316398395425436e-5
ss21 21516000 21517000 2.474171004382367e-5
ss21 21517000 21518000 2.6708630904820644e-5
ss21 21518000 21519000 2.7442622850918095e-5
ss21 21519000 21520000 2.744262285091809e-5
ss21 21520000 21521000 2.7574216680569145e-5
ss21 21521000 21522000 2.828080010984199e-5
ss21 21522000 21523000 2.828080010984199e-5
ss21 21523000 21524000 2.828080010984199e-5
ss21 21524000 21525000 2.828080010984199e-5
ss21 21525000 21526000 2.828080010984199e-5
ss21 21526000 21527000 1.6762462483814598e-5
ss21 21527000 21528000 1.5425512580793666e-5
ss21 21528000 21529000 1.5425512580793666e-5
ss21 21529000 21530000 1.5425512580793666e-5
ss21 21530000 21531000 1.4895756349198469e-5
ss21 21531000 21532000 1.3586081221088152e-5
ss21 21532000 21533000 1.3586081221088152e-5
ss21 21533000 21534000 1.3586081221088152e-5
ss21 21534000 21535000 1.3586081221088152e-5
ss21 21535000 21536000 1.3586081221088152e-5
ss21 21536000 21537000 1.3586081221088152e-5
ss21 21537000 21538000 2.5156944312884376e-5
ss21 21538000 21539000 2.9590041237403814e-5
ss21 21539000 21540000 2.552103039592454e-5
ss21 21540000 21541000 1.5657409994305517e-5
ss21 21541000 21542000 1.5657409994305673e-5
ss21 21542000 21543000 1.8565716027425414e-5
ss21 21543000 21544000 2.3713659393529326e-5
ss21 21544000 21545000 2.3713659393529326e-5
ss21 21545000 21546000 2.3713659393529326e-5
ss21 21546000 21547000 2.3713659393529326e-5
ss21 21547000 21548000 2.3713659393529326e-5
ss21 21548000 21549000 2.4725195743641054e-5
ss21 21549000 21550000 2.6245143296409952e-5
ss21 21550000 21551000 2.6245143296409952e-5
ss21 21551000 21552000 2.6245143296409952e-5
ss21 21552000 21553000 2.6245143296409952e-5
ss21 21553000 21554000 2.6245143296409952e-5
ss21 21554000 21555000 2.5026824443300163e-5
ss21 21555000 21556000 2.3909786089278243e-5
ss21 21556000 21557000 2.3607926741861026e-5
ss21 21557000 21558000 2.3607810575547553e-5
ss21 21558000 21559000 2.360739871316348e-5
ss21 21559000 21560000 2.3807515891243334e-5
ss21 21560000 21561000 2.6386803964272547e-5
ss21 21561000 21562000 2.6386803964272547e-5
ss21 21562000 21563000 1.9105006551645854e-5
ss21 21563000 21564000 1.3634093959672337e-5
ss21 21564000 21565000 1.3634093959672337e-5
ss21 21565000 21566000 1.1830640101327198e-5
ss21 21566000 21567000 7.714304988900674e-6
ss21 21567000 21568000 7.714304988900674e-6
ss21 21568000 21569000 1.0749845256827731e-5
ss21 21569000 21570000 1.9954386714413004e-5
ss21 21570000 21571000 1.8167866153934584e-5
ss21 21571000 21572000 1.504611876942921e-5
ss21 21572000 21573000 1.504611876942921e-5
ss21 21573000 21574000 1.660960039492328e-5
ss21 21574000 21575000 1.684529210141318e-5
ss21 21575000 21576000 1.8665976485607683e-5
ss21 21576000 21577000 2.190274872417569e-5
ss21 21577000 21578000 2.3404030710400956e-5
ss21 21578000 21579000 3.506760249535017e-5
ss21 21579000 21580000 6.61929648461075e-5
ss21 21580000 21581000 6.11614267134009e-5
ss21 21581000 21582000 2.2890923546871397e-5
ss21 21582000 21583000 1.6175751403948154e-5
ss21 21583000 21584000 2.3443515673172084e-5
ss21 21584000 21585000 2.9153901884705173e-5
ss21 21585000 21586000 2.915390188470517e-5
ss21 21586000 21587000 3.251611038343844e-5
ss21 21587000 21588000 3.460095793994911e-5
ss21 21588000 21589000 3.59218341120485e-5
ss21 21589000 21590000 4.1573027158962115e-5
ss21 21590000 21591000 2.5923205545670215e-5
ss21 21591000 21592000 1.9311125516180473e-5
ss21 21592000 21593000 1.8014302580560556e-5
ss21 21593000 21594000 1.2015170343511479e-5
ss21 21594000 21595000 1.3875081450523684e-5
ss21 21595000 21596000 1.3875081450523684e-5
ss21 21596000 21597000 1.3875081450523684e-5
ss21 21597000 21598000 1.40258764761425e-5
ss21 21598000 21599000 1.4337642878802264e-5
ss21 21599000 21600000 1.4337642878802263e-5
ss21 21600000 21601000 1.63737989342984e-5
ss21 21601000 21602000 2.0045687544265274e-5
ss21 21602000 21603000 2.9757742019949093e-5
ss21 21603000 21604000 3.31014478108046e-5
ss21 21604000 21605000 2.1600053029848264e-5
ss21 21605000 21606000 2.0969719235265406e-5
ss21 21606000 21607000 1.1714970507523838e-5
ss21 21607000 21608000 1.0657772255364033e-5
ss21 21608000 21609000 1.0657772255364035e-5
ss21 21609000 21610000 1.3290467444289314e-5
ss21 21610000 21611000 1.937956389698157e-5
ss21 21611000 21612000 1.937956389698157e-5
ss21 21612000 21613000 1.2829924904446612e-5
ss21 21613000 21614000 1.1678190912056784e-5
ss21 21614000 21615000 1.1678190912056784e-5
ss21 21615000 21616000 1.1678190912056785e-5
ss21 21616000 21617000 1.2793814830573902e-5
ss21 21617000 21618000 1.3937601975323685e-5
ss21 21618000 21619000 1.3937601975323685e-5
ss21 21619000 21620000 1.3937601975323685e-5
ss21 21620000 21621000 1.489603750700821e-5
ss21 21621000 21622000 1.4911621824596576e-5
ss21 21622000 21623000 1.7061107778405644e-5
ss21 21623000 21624000 2.1252288355006803e-5
ss21 21624000 21625000 2.1252288355006806e-5
ss21 21625000 21626000 2.1252288355006803e-5
ss21 21626000 21627000 2.1252288355006803e-5
ss21 21627000 21628000 2.1252288355006806e-5
ss21 21628000 21629000 2.1252288355006803e-5
ss21 21629000 21630000 2.1252288355006806e-5
ss21 21630000 21631000 2.1252288355006803e-5
ss21 21631000 21632000 2.1252288355006803e-5
ss21 21632000 21633000 2.1900664781155658e-5
ss21 21633000 21634000 2.19125494814313e-5
ss21 21634000 21635000 2.2223241040526826e-5
ss21 21635000 21636000 4.599835736856321e-5
ss21 21636000 21637000 7.440652678400497e-5
ss21 21637000 21638000 7.471679399358966e-5
ss21 21638000 21639000 2.9165777196463886e-5
ss21 21639000 21640000 8.254988656562522e-6
ss21 21640000 21641000 7.2234707583253e-6
ss21 21641000 21642000 5.5341307960142916e-6
ss21 21642000 21643000 5.5341307960142916e-6
ss21 21643000 21644000 4.423265942981919e-6
ss21 21644000 21645000 3.6764972625152174e-6
ss21 21645000 21646000 3.6764972625152174e-6
ss21 21646000 21647000 1.0399647192575605e-5
ss21 21647000 21648000 1.1048372185827046e-5
ss21 21648000 21649000 7.71729032492206e-6
ss21 21649000 21650000 6.548910161633578e-6
ss21 21650000 21651000 6.548910161633578e-6
ss21 21651000 21652000 5.854933151829127e-6
ss21 21652000 21653000 4.070420840903253e-6
ss21 21653000 21654000 4.0704208409032525e-6
ss21 21654000 21655000 4.0704208409032525e-6
ss21 21655000 21656000 4.119330475084019e-6
ss21 21656000 21657000 4.872109756513454e-6
ss21 21657000 21658000 4.787903506693178e-6
ss21 21658000 21659000 4.28325395321306e-6
ss21 21659000 21660000 4.28325395321306e-6
ss21 21660000 21661000 4.433648077655218e-6
ss21 21661000 21662000 4.613280099837515e-6
ss21 21662000 21663000 1.2902317651311524e-5
ss21 21663000 21664000 1.2902317651311524e-5
ss21 21664000 21665000 1.2902317651311524e-5
ss21 21665000 21666000 1.2902317651311524e-5
ss21 21666000 21667000 1.2902317651311524e-5
ss21 21667000 21668000 8.77007334469771e-6
ss21 21668000 21669000 7.343458448604037e-6
ss21 21669000 21670000 8.318271761694107e-6
ss21 21670000 21671000 1.630605678827205e-5
ss21 21671000 21672000 1.9004215799575725e-5
ss21 21672000 21673000 1.9004215799575725e-5
ss21 21673000 21674000 1.8645347793679597e-5
ss21 21674000 21675000 1.3880131266698985e-5
ss21 21675000 21676000 1.0315276053458152e-5
ss21 21676000 21677000 9.616039336620157e-6
ss21 21677000 21678000 1.0203172349468905e-5
ss21 21678000 21679000 1.119468446867844e-5
ss21 21679000 21680000 1.119468446867844e-5
ss21 21680000 21681000 1.119468446867844e-5
ss21 21681000 21682000 1.1194684468678438e-5
ss21 21682000 21683000 1.2421742335961808e-5
ss21 21683000 21684000 1.2689273831995577e-5
ss21 21684000 21685000 1.2689273831995577e-5
ss21 21685000 21686000 1.970172267712428e-5
ss21 21686000 21687000 7.199965097403659e-6
ss21 21687000 21688000 6.7667721907190305e-6
ss21 21688000 21689000 6.812061250118018e-6
ss21 21689000 21690000 7.664316119099352e-6
ss21 21690000 21691000 8.091430231577282e-6
ss21 21691000 21692000 8.091430231577282e-6
ss21 21692000 21693000 8.903364600751101e-6
ss21 21693000 21694000 9.975268675136027e-6
ss21 21694000 21695000 9.975268675136025e-6
ss21 21695000 21696000 2.017882353890593e-5
ss21 21696000 21697000 1.3392241629581737e-5
ss21 21697000 21698000 7.783058417183881e-6
ss21 21698000 21699000 7.783058417183881e-6
ss21 21699000 21700000 7.783058417183881e-6
ss21 21700000 21701000 7.783058417183881e-6
ss21 21701000 21702000 1.052145917033853e-5
ss21 21702000 21703000 1.24322956890933e-5
ss21 21703000 21704000 1.2753169565916524e-5
ss21 21704000 21705000 1.341060198707173e-5
ss21 21705000 21706000 1.371587766191715e-5
ss21 21706000 21707000 1.3715877661917152e-5
ss21 21707000 21708000 2.2719085210461575e-5
ss21 21708000 21709000 1.725350358874949e-5
ss21 21709000 21710000 1.2855082858474647e-5
ss21 21710000 21711000 1.2855082858474649e-5
ss21 21711000 21712000 1.5664526880745753e-5
ss21 21712000 21713000 2.4565359546239948e-5
ss21 21713000 21714000 3.0223771612677848e-5
ss21 21714000 21715000 3.0223771612677848e-5
ss21 21715000 21716000 3.0223771612677848e-5
ss21 21716000 21717000 3.0223771612677844e-5
ss21 21717000 21718000 2.3392917326749486e-5
ss21 21718000 21719000 1.6411690529915664e-5
ss21 21719000 21720000 1.5658441169470023e-5
ss21 21720000 21721000 1.5162520777932962e-5
ss21 21721000 21722000 1.5162520777932962e-5
ss21 21722000 21723000 1.6571146094237247e-5
ss21 21723000 21724000 2.4369222191686457e-5
ss21 21724000 21725000 2.4369222191686457e-5
ss21 21725000 21726000 2.4369222191686457e-5
ss21 21726000 21727000 2.4369222191686457e-5
ss21 21727000 21728000 2.4369222191686457e-5
ss21 21728000 21729000 2.4369222191686457e-5
ss21 21729000 21730000 1.2838880897428907e-5
ss21 21730000 21731000 1.1903988360056674e-5
ss21 21731000 21732000 1.1903988360056674e-5
ss21 21732000 21733000 1.1903988360056674e-5
ss21 21733000 21734000 1.3308302019535473e-5
ss21 21734000 21735000 1.587324924548211e-5
ss21 21735000 21736000 1.587324924548211e-5
ss21 21736000 21737000 1.587324924548211e-5
ss21 21737000 21738000 1.0917636157076089e-5
ss21 21738000 21739000 8.168750443159812e-6
ss21 21739000 21740000 8.168750443159812e-6
ss21 21740000 21741000 8.168750443159812e-6
ss21 21741000 21742000 9.351147438176818e-6
ss21 21742000 21743000 1.0162674549427868e-5
ss21 21743000 21744000 1.0162674549427868e-5
ss21 21744000 21745000 1.016267454942787e-5
ss21 21745000 21746000 1.066905780128218e-5
ss21 21746000 21747000 1.6706613163387335e-5
ss21 21747000 21748000 2.984298465629772e-5
ss21 21748000 21749000 4.616256118330405e-5
ss21 21749000 21750000 3.891350859185042e-5
ss21 21750000 21751000 2.4262100181934616e-5
ss21 21751000 21752000 2.4262100181934616e-5
ss21 21752000 21753000 2.4209304681120155e-5
ss21 21753000 21754000 2.3034297837412312e-5
ss21 21754000 21755000 2.3034297837412312e-5
ss21 21755000 21756000 2.3034297837412312e-5
ss21 21756000 21757000 2.3034297837412312e-5
ss21 21757000 21758000 2.3034297837412312e-5
ss21 21758000 21759000 2.4920418205069935e-5
ss21 21759000 21760000 3.533937987537631e-5
ss21 21760000 21761000 5.265552229748198e-5
ss21 21761000 21762000 2.923037082287909e-5
ss21 21762000 21763000 2.269136288825279e-5
ss21 21763000 21764000 2.1056610904596153e-5
ss21 21764000 21765000 2.1056610904596153e-5
ss21 21765000 21766000 2.0996141800101626e-5
ss21 21766000 21767000 2.0957643466798236e-5
ss21 21767000 21768000 2.0957643466798236e-5
ss21 21768000 21769000 2.0957643466798236e-5
ss21 21769000 21770000 2.0957643466798236e-5
ss21 21770000 21771000 2.0957643466798236e-5
ss21 21771000 21772000 2.0957643466798236e-5
ss21 21772000 21773000 2.0957643466798236e-5
ss21 21773000 21774000 2.0957643466798236e-5
ss21 21774000 21775000 2.0957643466798236e-5
ss21 21775000 21776000 2.0925033901055046e-5
ss21 21776000 21777000 2.0353762619702143e-5
ss21 21777000 21778000 2.035376261970215e-5
ss21 21778000 21779000 2.0353762619702146e-5
ss21 21779000 21780000 2.0353762619702146e-5
ss21 21780000 21781000 2.106038789351173e-5
ss21 21781000 21782000 2.2016410322783526e-5
ss21 21782000 21783000 2.2016410322783526e-5
ss21 21783000 21784000 2.2016410322783526e-5
ss21 21784000 21785000 1.9397495577579622e-5
ss21 21785000 21786000 1.8213839968809243e-5
ss21 21786000 21787000 1.185159579112917e-5
ss21 21787000 21788000 1.1743353247490183e-5
ss21 21788000 21789000 1.1743353247490183e-5
ss21 21789000 21790000 1.1743353247490183e-5
ss21 21790000 21791000 1.1743353247490183e-5
ss21 21791000 21792000 1.174335324749018e-5
ss21 21792000 21793000 1.933468983779494e-5
ss21 21793000 21794000 1.9465974397342436e-5
ss21 21794000 21795000 1.9465974397342436e-5
ss21 21795000 21796000 1.9465974397342436e-5
ss21 21796000 21797000 1.9465974397342436e-5
ss21 21797000 21798000 1.9465974397342436e-5
ss21 21798000 21799000 1.650669316052019e-5
ss21 21799000 21800000 1.152921333356057e-5
ss21 21800000 21801000 1.152921333356057e-5
ss21 21801000 21802000 1.1529213333560572e-5
ss21 21802000 21803000 1.152921333356057e-5
ss21 21803000 21804000 1.152921333356057e-5
ss21 21804000 21805000 1.152921333356057e-5
ss21 21805000 21806000 1.152921333356057e-5
ss21 21806000 21807000 1.2183121196650326e-5
ss21 21807000 21808000 1.267118735388539e-5
ss21 21808000 21809000 1.2677071198838406e-5
ss21 21809000 21810000 1.2677071198838406e-5
ss21 21810000 21811000 1.2677071198838406e-5
ss21 21811000 21812000 1.2677071198838406e-5
ss21 21812000 21813000 1.2677071198838406e-5
ss21 21813000 21814000 1.085786486036608e-5
ss21 21814000 21815000 9.75699681926807e-6
ss21 21815000 21816000 9.658804195726523e-6
ss21 21816000 21817000 9.351242176534408e-6
ss21 21817000 21818000 9.351242176534408e-6
ss21 21818000 21819000 9.351242176534236e-6
ss21 21819000 21820000 1.7922979219283444e-5
ss21 21820000 21821000 1.8729510275822295e-5
ss21 21821000 21822000 1.7867035739453992e-5
ss21 21822000 21823000 1.3454413856091595e-5
ss21 21823000 21824000 7.683739516759105e-6
ss21 21824000 21825000 7.532227098069424e-6
ss21 21825000 21826000 7.532227098069424e-6
ss21 21826000 21827000 7.532227098069424e-6
ss21 21827000 21828000 7.094135795075464e-6
ss21 21828000 21829000 6.3417616008032266e-6
ss21 21829000 21830000 6.3417616008032266e-6
ss21 21830000 21831000 6.3417616008032266e-6
ss21 21831000 21832000 6.341761600803227e-6
ss21 21832000 21833000 7.765805399866204e-6
ss21 21833000 21834000 9.393213252418587e-6
ss21 21834000 21835000 9.393213252418587e-6
ss21 21835000 21836000 9.393213252418587e-6
ss21 21836000 21837000 9.393213252418587e-6
ss21 21837000 21838000 6.924433745803936e-6
ss21 21838000 21839000 4.81291732177916e-6
ss21 21839000 21840000 4.81291732177916e-6
ss21 21840000 21841000 4.975069702795118e-6
ss21 21841000 21842000 5.438988290948978e-6
ss21 21842000 21843000 7.595527150619323e-6
ss21 21843000 21844000 8.196710617893231e-6
ss21 21844000 21845000 8.196710617893231e-6
ss21 21845000 21846000 8.196710617893231e-6
ss21 21846000 21847000 8.196710617893231e-6
ss21 21847000 21848000 8.196710617893231e-6
ss21 21848000 21849000 1.0438937095568571e-5
ss21 21849000 21850000 1.2210723980386038e-5
ss21 21850000 21851000 1.2466276620890365e-5
ss21 21851000 21852000 1.939512859126365e-5
ss21 21852000 21853000 2.2212059776519126e-5
ss21 21853000 21854000 2.2212059776519126e-5
ss21 21854000 21855000 2.9034258388338348e-5
ss21 21855000 21856000 4.111011687298674e-5
ss21 21856000 21857000 4.111011687298674e-5
ss21 21857000 21858000 3.415750853655778e-5
ss21 21858000 21859000 2.714905595646273e-5
ss21 21859000 21860000 2.714905595646273e-5
ss21 21860000 21861000 2.714905595646272e-5
ss21 21861000 21862000 2.8459627251186274e-5
ss21 21862000 21863000 4.266963358010437e-5
ss21 21863000 21864000 5.08367123511155e-5
ss21 21864000 21865000 5.08367123511155e-5
ss21 21865000 21866000 2.814595981859296e-5
ss21 21866000 21867000 2.423499551658795e-5
ss21 21867000 21868000 2.366390144808243e-5
ss21 21868000 21869000 2.113218870390681e-5
ss21 21869000 21870000 1.1561092206872132e-5
ss21 21870000 21871000 9.958213722179082e-6
ss21 21871000 21872000 9.958213722179082e-6
ss21 21872000 21873000 1.0389929098496748e-5
ss21 21873000 21874000 1.4417080503428697e-5
ss21 21874000 21875000 2.0903571453978426e-5
ss21 21875000 21876000 2.0903571453978426e-5
ss21 21876000 21877000 1.9960247632960912e-5
ss21 21877000 21878000 1.9166326848052983e-5
ss21 21878000 21879000 1.916632684805298e-5
ss21 21879000 21880000 1.7472149564524507e-5
ss21 21880000 21881000 1.1447439610702506e-5
ss21 21881000 21882000 1.0011233852283503e-5
ss21 21882000 21883000 1.0011233852283503e-5
ss21 21883000 21884000 1.0011233852283503e-5
ss21 21884000 21885000 1.0216478045295545e-5
ss21 21885000 21886000 1.0275383392841104e-5
ss21 21886000 21887000 1.047406993120929e-5
ss21 21887000 21888000 2.364762210782193e-5
ss21 21888000 21889000 2.767678491219939e-5
ss21 21889000 21890000 1.3751122630348975e-5
ss21 21890000 21891000 1.3169146550914584e-5
ss21 21891000 21892000 1.3169146550914584e-5
ss21 21892000 21893000 1.3169146550914584e-5
ss21 21893000 21894000 1.3169146550914584e-5
ss21 21894000 21895000 1.1676113443088637e-5
ss21 21895000 21896000 1.1544518577218544e-5
ss21 21896000 21897000 3.077326632604435e-5
ss21 21897000 21898000 1.6167420845391616e-5
ss21 21898000 21899000 1.6133421437032478e-5
ss21 21899000 21900000 2.3980860006566196e-5
ss21 21900000 21901000 2.4704981259424694e-5
ss21 21901000 21902000 1.9332463120550834e-5
ss21 21902000 21903000 1.7714002907914225e-5
ss21 21903000 21904000 1.7474991056651732e-5
ss21 21904000 21905000 1.5094278692165665e-5
ss21 21905000 21906000 1.5094278692165677e-5
ss21 21906000 21907000 1.5094278692165677e-5
ss21 21907000 21908000 1.5094278692165677e-5
ss21 21908000 21909000 1.7008722460260108e-5
ss21 21909000 21910000 2.217156179157427e-5
ss21 21910000 21911000 3.054832548105818e-5
ss21 21911000 21912000 2.8617009664696337e-5
ss21 21912000 21913000 2.861700966469632e-5
ss21 21913000 21914000 7.318520318780387e-5
ss21 21914000 21915000 7.099846020519277e-5
ss21 21915000 21916000 2.365534794063626e-5
ss21 21916000 21917000 2.2937447836674334e-5
ss21 21917000 21918000 2.4488341189993918e-5
ss21 21918000 21919000 3.829282757252386e-5
ss21 21919000 21920000 3.1866543978383886e-5
ss21 21920000 21921000 3.105602172326714e-5
ss21 21921000 21922000 2.712763987500294e-5
ss21 21922000 21923000 1.3711193715621296e-5
ss21 21923000 21924000 1.3711193715621297e-5
ss21 21924000 21925000 1.3711193715621296e-5
ss21 21925000 21926000 1.3711193715621296e-5
ss21 21926000 21927000 1.8710381571484684e-5
ss21 21927000 21928000 2.4202346468427996e-5
ss21 21928000 21929000 3.2078908095897076e-5
ss21 21929000 21930000 3.207890809589708e-5
ss21 21930000 21931000 3.207890809589708e-5
ss21 21931000 21932000 3.2078908095897076e-5
ss21 21932000 21933000 3.91255204727455e-5
ss21 21933000 21934000 5.466420417551959e-5
ss21 21934000 21935000 5.466420417551958e-5
ss21 21935000 21936000 5.466420417551959e-5
ss21 21936000 21937000 5.466420417551958e-5
ss21 21937000 21938000 5.466420417551959e-5
ss21 21938000 21939000 7.88467941954476e-5
ss21 21939000 21940000 0.00012663619828245769
ss21 21940000 21941000 2.8138469175013684e-5
ss21 21941000 21942000 1.8568474873214484e-5
ss21 21942000 21943000 1.8568474873214484e-5
ss21 21943000 21944000 1.8568474873214484e-5
ss21 21944000 21945000 1.9830412848400026e-5
ss21 21945000 21946000 1.8680293090235835e-5
ss21 21946000 21947000 1.4046067345085342e-5
ss21 21947000 21948000 1.404606734508534e-5
ss21 21948000 21949000 1.4046067345085342e-5
ss21 21949000 21950000 1.4046067345085342e-5
ss21 21950000 21951000 1.6191229448121843e-5
ss21 21951000 21952000 4.7803707054791394e-5
ss21 21952000 21953000 9.528590812858113e-5
ss21 21953000 21954000 9.526197711114964e-5
ss21 21954000 21955000 9.408935725700653e-5
ss21 21955000 21956000 9.408935725700652e-5
ss21 21956000 21957000 9.408935725700653e-5
ss21 21957000 21958000 9.408935725700653e-5
ss21 21958000 21959000 9.408935725700653e-5
ss21 21959000 21960000 8.452651344631305e-5
ss21 21960000 21961000 3.432158344017232e-5
ss21 21961000 21962000 3.432158344017232e-5
ss21 21962000 21963000 3.432158344017232e-5
ss21 21963000 21964000 3.432158344017232e-5
ss21 21964000 21965000 3.4321583440172327e-5
ss21 21965000 21966000 3.432158344017232e-5
ss21 21966000 21967000 3.432158344017232e-5
ss21 21967000 21968000 3.432158344017232e-5
ss21 21968000 21969000 3.432158344017232e-5
ss21 21969000 21970000 3.432158344017232e-5
ss21 21970000 21971000 3.432158344017232e-5
ss21 21971000 21972000 3.432158344017232e-5
ss21 21972000 21973000 3.4321583440172327e-5
ss21 21973000 21974000 3.432158344017232e-5
ss21 21974000 21975000 3.432158344017232e-5
ss21 21975000 21976000 3.432158344017232e-5
ss21 21976000 21977000 3.4321583440172327e-5
ss21 21977000 21978000 3.432158344017232e-5
ss21 21978000 21979000 3.432158344017232e-5
ss21 21979000 21980000 3.432158344017232e-5
ss21 21980000 21981000 3.432158344017232e-5
ss21 21981000 21982000 3.432158344017232e-5
ss21 21982000 21983000 3.432158344017232e-5
ss21 21983000 21984000 3.4321583440172327e-5
