ss start end thetaxN
ss21 18995000 18996000 2.889378481681837e-5
ss21 18996000 18997000 1.9678326284822562e-5
ss21 18997000 18998000 1.9678326284822562e-5
ss21 18998000 18999000 1.9678326284822562e-5
ss21 18999000 19000000 1.9678326284822562e-5
ss21 19000000 19001000 1.9678326284822562e-5
ss21 19001000 19002000 2.689951087991453e-5
ss21 19002000 19003000 3.361883708615684e-5
ss21 19003000 19004000 3.831950673270429e-5
ss21 19004000 19005000 4.2356141261899224e-5
ss21 19005000 19006000 4.2356141261899224e-5
ss21 19006000 19007000 4.019055265595181e-5
ss21 19007000 19008000 2.8679796356555702e-5
ss21 19008000 19009000 2.126950852237858e-5
ss21 19009000 19010000 2.1232785555214942e-5
ss21 19010000 19011000 2.1853336588281595e-5
ss21 19011000 19012000 1.082674818017263e-5
ss21 19012000 19013000 1.0826748180172631e-5
ss21 19013000 19014000 1.2784613693954527e-5
ss21 19014000 19015000 1.6565130783059873e-5
ss21 19015000 19016000 1.6565130783059873e-5
ss21 19016000 19017000 2.712454628965993e-5
ss21 19017000 19018000 4.1203679442196954e-5
ss21 19018000 19019000 4.560279100803311e-5
ss21 19019000 19020000 4.0764291021571585e-5
ss21 19020000 19021000 3.63866005576302e-5
ss21 19021000 19022000 3.17926714689556e-5
ss21 19022000 19023000 2.0379878994304093e-5
ss21 19023000 19024000 2.0379878994304093e-5
ss21 19024000 19025000 2.0379878994304093e-5
ss21 19025000 19026000 2.0744422407262902e-5
ss21 19026000 19027000 2.959858277346958e-5
ss21 19027000 19028000 2.959858277346958e-5
ss21 19028000 19029000 5.2290730451440635e-5
ss21 19029000 19030000 2.8716904647392784e-5
ss21 19030000 19031000 1.5783969243520416e-5
ss21 19031000 19032000 1.5783969243520416e-5
ss21 19032000 19033000 1.5783969243520416e-5
ss21 19033000 19034000 1.7216094846746165e-5
ss21 19034000 19035000 1.981902780458269e-5
ss21 19035000 19036000 2.4593626366325763e-5
ss21 19036000 19037000 2.5502845029149767e-5
ss21 19037000 19038000 1.5351337331373497e-5
ss21 19038000 19039000 1.1298042579783633e-5
ss21 19039000 19040000 1.0945312744728353e-5
ss21 19040000 19041000 1.0945312744728353e-5
ss21 19041000 19042000 1.0945312744728355e-5
ss21 19042000 19043000 1.0945312744728348e-5
ss21 19043000 19044000 1.5223438348197706e-5
ss21 19044000 19045000 1.5698785637472085e-5
ss21 19045000 19046000 1.5698785637472085e-5
ss21 19046000 19047000 1.599558807253276e-5
ss21 19047000 19048000 1.6114475322431045e-5
ss21 19048000 19049000 1.6114475322431045e-5
ss21 19049000 19050000 1.6114475322431048e-5
ss21 19050000 19051000 1.6114475322431045e-5
ss21 19051000 19052000 1.6114475322431045e-5
ss21 19052000 19053000 1.6114475322431045e-5
ss21 19053000 19054000 1.8042250925852028e-5
ss21 19054000 19055000 1.8141721477332177e-5
ss21 19055000 19056000 1.8141721477332177e-5
ss21 19056000 19057000 1.8141721477332177e-5
ss21 19057000 19058000 2.274280306050296e-5
ss21 19058000 19059000 2.7698347885427376e-5
ss21 19059000 19060000 1.7730384296295742e-5
ss21 19060000 19061000 1.7730384296295742e-5
ss21 19061000 19062000 1.828889604511041e-5
ss21 19062000 19063000 1.975397758910301e-5
ss21 19063000 19064000 1.975397758910301e-5
ss21 19064000 19065000 1.975397758910301e-5
ss21 19065000 19066000 1.975397758910301e-5
ss21 19066000 19067000 1.975397758910301e-5
ss21 19067000 19068000 1.9835065632087827e-5
ss21 19068000 19069000 2.285573461899808e-5
ss21 19069000 19070000 2.3148926710779508e-5
ss21 19070000 19071000 2.3148926710779504e-5
ss21 19071000 19072000 2.3148926710779508e-5
ss21 19072000 19073000 2.3148926710779508e-5
ss21 19073000 19074000 2.4808142707008557e-5
ss21 19074000 19075000 2.3127646150860574e-5
ss21 19075000 19076000 1.500627267255638e-5
ss21 19076000 19077000 1.1638021465590745e-5
ss21 19077000 19078000 7.564380156797714e-6
ss21 19078000 19079000 7.564380156797746e-6
ss21 19079000 19080000 8.18923175692563e-6
ss21 19080000 19081000 1.3498763810179071e-5
ss21 19081000 19082000 7.222218423673505e-6
ss21 19082000 19083000 6.125529181896592e-6
ss21 19083000 19084000 1.096150242505747e-5
ss21 19084000 19085000 1.2805050235986202e-5
ss21 19085000 19086000 1.199251006037913e-5
ss21 19086000 19087000 1.1255482763296351e-5
ss21 19087000 19088000 1.1255482763296351e-5
ss21 19088000 19089000 1.5303470694015464e-5
ss21 19089000 19090000 2.0438895360897725e-5
ss21 19090000 19091000 1.0483037632192814e-5
ss21 19091000 19092000 1.0483037632193078e-5
ss21 19092000 19093000 1.0837867845108962e-5
ss21 19093000 19094000 1.164641537945827e-5
ss21 19094000 19095000 1.1395958358067892e-5
ss21 19095000 19096000 9.134606787899064e-6
ss21 19096000 19097000 8.259842592614987e-6
ss21 19097000 19098000 8.259842592614987e-6
ss21 19098000 19099000 8.259842592614989e-6
ss21 19099000 19100000 8.259842592614989e-6
ss21 19100000 19101000 1.0067443540546151e-5
ss21 19101000 19102000 1.295690013312247e-5
ss21 19102000 19103000 1.2956900133122472e-5
ss21 19103000 19104000 1.4049328480376053e-5
ss21 19104000 19105000 1.595806077286284e-5
ss21 19105000 19106000 2.419877308633922e-5
ss21 19106000 19107000 3.597139303380706e-5
ss21 19107000 19108000 2.7125789399820673e-5
ss21 19108000 19109000 2.0836774235250346e-5
ss21 19109000 19110000 2.0836774235250346e-5
ss21 19110000 19111000 2.0962026783614996e-5
ss21 19111000 19112000 2.1073696976208674e-5
ss21 19112000 19113000 1.92524100550239e-5
ss21 19113000 19114000 1.2621641119205725e-5
ss21 19114000 19115000 1.2621641119205725e-5
ss21 19115000 19116000 2.3084805508966767e-5
ss21 19116000 19117000 2.3541531887718894e-5
ss21 19117000 19118000 1.4591193647158885e-5
ss21 19118000 19119000 9.008821464918214e-6
ss21 19119000 19120000 9.00882146492028e-6
ss21 19120000 19121000 1.0028612334838426e-5
ss21 19121000 19122000 9.314347070543391e-6
ss21 19122000 19123000 7.4895838510404215e-6
ss21 19123000 19124000 7.489583851040421e-6
ss21 19124000 19125000 7.4895838510404215e-6
ss21 19125000 19126000 8.955451194814302e-6
ss21 19126000 19127000 1.1257880364597956e-5
ss21 19127000 19128000 6.518728352810765e-6
ss21 19128000 19129000 5.001985975550231e-6
ss21 19129000 19130000 5.004673637916925e-6
ss21 19130000 19131000 6.49479275939272e-6
ss21 19131000 19132000 1.7813265922864492e-5
ss21 19132000 19133000 8.005903670549112e-6
ss21 19133000 19134000 5.207601407094505e-6
ss21 19134000 19135000 6.665629787056567e-6
ss21 19135000 19136000 1.4718010150665336e-5
ss21 19136000 19137000 1.724840948947532e-5
ss21 19137000 19138000 6.040945754015041e-6
ss21 19138000 19139000 7.730220591202128e-6
ss21 19139000 19140000 6.0690362535812196e-6
ss21 19140000 19141000 4.407447217009537e-6
ss21 19141000 19142000 4.407447217009537e-6
ss21 19142000 19143000 4.407447217009538e-6
ss21 19143000 19144000 4.341380402450178e-6
ss21 19144000 19145000 4.252723997900588e-6
ss21 19145000 19146000 4.252723997900588e-6
ss21 19146000 19147000 4.252723997900588e-6
ss21 19147000 19148000 4.064093539273251e-6
ss21 19148000 19149000 3.4073967636654087e-6
ss21 19149000 19150000 3.378446884126368e-6
ss21 19150000 19151000 3.378446884126368e-6
ss21 19151000 19152000 3.378446884126368e-6
ss21 19152000 19153000 3.378446884126368e-6
ss21 19153000 19154000 5.004621146273453e-6
ss21 19154000 19155000 6.733423755872344e-6
ss21 19155000 19156000 6.6393539319470305e-6
ss21 19156000 19157000 4.313548371896337e-6
ss21 19157000 19158000 4.16772209342359e-6
ss21 19158000 19159000 4.16772209342359e-6
ss21 19159000 19160000 4.16772209342359e-6
ss21 19160000 19161000 4.4368038651214336e-6
ss21 19161000 19162000 1.7385509661027195e-5
ss21 19162000 19163000 1.3229324772053209e-5
ss21 19163000 19164000 5.76017932785037e-6
ss21 19164000 19165000 4.7897758253807745e-6
ss21 19165000 19166000 4.7897758253807745e-6
ss21 19166000 19167000 4.236151233542093e-6
ss21 19167000 19168000 3.754963504187154e-6
ss21 19168000 19169000 5.104782366806741e-6
ss21 19169000 19170000 5.854253076881172e-6
ss21 19170000 19171000 6.582935470365773e-6
ss21 19171000 19172000 6.582935470365773e-6
ss21 19172000 19173000 6.582935470365773e-6
ss21 19173000 19174000 6.582935470365773e-6
ss21 19174000 19175000 6.764261313649905e-6
ss21 19175000 19176000 9.19199154673691e-6
ss21 19176000 19177000 9.744429963398661e-6
ss21 19177000 19178000 9.744429963398661e-6
ss21 19178000 19179000 9.744429963398661e-6
ss21 19179000 19180000 9.744429963398661e-6
ss21 19180000 19181000 7.721905599458092e-6
ss21 19181000 19182000 6.977638767857633e-6
ss21 19182000 19183000 4.98321731948496e-6
ss21 19183000 19184000 5.283682207817137e-6
ss21 19184000 19185000 7.478612313960715e-6
ss21 19185000 19186000 5.778809732281194e-6
ss21 19186000 19187000 5.7364377929710484e-6
ss21 19187000 19188000 5.7364377929710484e-6
ss21 19188000 19189000 8.26087359365028e-6
ss21 19189000 19190000 8.477410432145026e-6
ss21 19190000 19191000 8.220868396112407e-6
ss21 19191000 19192000 7.421681888813656e-6
ss21 19192000 19193000 7.421681888813656e-6
ss21 19193000 19194000 7.891960655855855e-6
ss21 19194000 19195000 8.99234000488929e-6
ss21 19195000 19196000 9.813164312988175e-6
ss21 19196000 19197000 1.4526358771058056e-5
ss21 19197000 19198000 1.6138914122345233e-5
ss21 19198000 19199000 1.6138914122345233e-5
ss21 19199000 19200000 1.5579483579000734e-5
ss21 19200000 19201000 1.2923796057147325e-5
ss21 19201000 19202000 1.2923796057147325e-5
ss21 19202000 19203000 8.542479502128818e-6
ss21 19203000 19204000 5.81126918211827e-6
ss21 19204000 19205000 5.81126918211827e-6
ss21 19205000 19206000 5.81126918211827e-6
ss21 19206000 19207000 5.81126918211827e-6
ss21 19207000 19208000 5.81126918211827e-6
ss21 19208000 19209000 5.81126918211827e-6
ss21 19209000 19210000 6.141238201854966e-6
ss21 19210000 19211000 7.2600037318982005e-6
ss21 19211000 19212000 8.24699085792793e-6
ss21 19212000 19213000 7.161429818832082e-6
ss21 19213000 19214000 8.341478489929408e-6
ss21 19214000 19215000 8.429824708593275e-6
ss21 19215000 19216000 8.429824708593275e-6
ss21 19216000 19217000 9.95185245045702e-6
ss21 19217000 19218000 1.2440286259627301e-5
ss21 19218000 19219000 1.7074021275827613e-5
ss21 19219000 19220000 1.7074021275827613e-5
ss21 19220000 19221000 1.7074021275827613e-5
ss21 19221000 19222000 1.707402127582761e-5
ss21 19222000 19223000 1.7377741118653866e-5
ss21 19223000 19224000 1.7677838060770463e-5
ss21 19224000 19225000 1.2525754969296899e-5
ss21 19225000 19226000 1.036412558335987e-5
ss21 19226000 19227000 2.7371436000768766e-5
ss21 19227000 19228000 4.524655699092995e-5
ss21 19228000 19229000 1.0220015555739509e-5
ss21 19229000 19230000 8.435590081162418e-6
ss21 19230000 19231000 8.435590081162418e-6
ss21 19231000 19232000 6.7304495209993956e-6
ss21 19232000 19233000 6.254745109200558e-6
ss21 19233000 19234000 6.301238275497969e-6
ss21 19234000 19235000 6.526634970588927e-6
ss21 19235000 19236000 1.0526906073849615e-5
ss21 19236000 19237000 2.173679125675124e-5
ss21 19237000 19238000 1.029804726560724e-5
ss21 19238000 19239000 4.550585691109765e-6
ss21 19239000 19240000 4.731532825951225e-6
ss21 19240000 19241000 5.62189604363081e-6
ss21 19241000 19242000 7.066800514622838e-6
ss21 19242000 19243000 7.066800514622838e-6
ss21 19243000 19244000 8.63106677557457e-6
ss21 19244000 19245000 1.1413422328489253e-5
ss21 19245000 19246000 9.02755694772711e-6
ss21 19246000 19247000 9.028113389661027e-6
ss21 19247000 19248000 9.583998866444204e-6
ss21 19248000 19249000 9.583998866444204e-6
ss21 19249000 19250000 9.698856938036149e-6
ss21 19250000 19251000 1.5248056759381873e-5
ss21 19251000 19252000 1.687934908280723e-5
ss21 19252000 19253000 1.4248497755369487e-5
ss21 19253000 19254000 1.4248497755369487e-5
ss21 19254000 19255000 1.2038934286927622e-5
ss21 19255000 19256000 1.1453896845465894e-5
ss21 19256000 19257000 1.591956684059979e-5
ss21 19257000 19258000 1.9473741027421433e-5
ss21 19258000 19259000 1.861798625053116e-5
ss21 19259000 19260000 1.946802937703458e-5
ss21 19260000 19261000 2.9744464513335076e-5
ss21 19261000 19262000 4.344150966852015e-5
ss21 19262000 19263000 4.580399755708094e-5
ss21 19263000 19264000 4.578120817458046e-5
ss21 19264000 19265000 9.787898698752984e-6
ss21 19265000 19266000 8.790578966905416e-6
ss21 19266000 19267000 8.790578966905416e-6
ss21 19267000 19268000 8.790578966905416e-6
ss21 19268000 19269000 8.790578966905416e-6
ss21 19269000 19270000 5.4318696973265e-6
ss21 19270000 19271000 4.214680779468363e-6
ss21 19271000 19272000 4.214680779468363e-6
ss21 19272000 19273000 4.214680779468363e-6
ss21 19273000 19274000 1.1180012807910827e-5
ss21 19274000 19275000 1.144763200318847e-5
ss21 19275000 19276000 9.718628371397676e-6
ss21 19276000 19277000 3.758387787742147e-6
ss21 19277000 19278000 3.409980941878265e-6
ss21 19278000 19279000 1.3874029472614607e-5
ss21 19279000 19280000 1.5961279124614588e-5
ss21 19280000 19281000 1.850797484531075e-5
ss21 19281000 19282000 1.8735457469599514e-5
ss21 19282000 19283000 1.773183010071243e-5
ss21 19283000 19284000 1.4618006688487668e-5
ss21 19284000 19285000 6.4808987818542274e-06
ss21 19285000 19286000 6.356116333109488e-6
ss21 19286000 19287000 5.198166788858282e-6
ss21 19287000 19288000 2.7467616476005277e-6
ss21 19288000 19289000 2.7061624432666572e-6
ss21 19289000 19290000 2.7061624432666572e-6
ss21 19290000 19291000 2.7202780977762054e-6
ss21 19291000 19292000 4.16549922678399e-6
ss21 19292000 19293000 5.348955281350683e-6
ss21 19293000 19294000 5.441782570988903e-6
ss21 19294000 19295000 8.919235652051421e-6
ss21 19295000 19296000 8.919235652051421e-6
ss21 19296000 19297000 8.919235652051421e-6
ss21 19297000 19298000 8.919235652051421e-6
ss21 19298000 19299000 8.919235652051421e-6
ss21 19299000 19300000 8.919235652051421e-6
ss21 19300000 19301000 8.919235652051421e-6
ss21 19301000 19302000 6.601225330521393e-6
ss21 19302000 19303000 4.475628569532904e-6
ss21 19303000 19304000 4.475628569532904e-6
ss21 19304000 19305000 4.475628569532904e-6
ss21 19305000 19306000 7.5028775128784565e-6
ss21 19306000 19307000 2.8437734897829845e-5
ss21 19307000 19308000 3.078451162430413e-5
ss21 19308000 19309000 2.8990501885003018e-5
ss21 19309000 19310000 2.1475752203596282e-5
ss21 19310000 19311000 7.3875049031919255e-6
ss21 19311000 19312000 5.3285666711921215e-6
ss21 19312000 19313000 5.3285666711921215e-6
ss21 19313000 19314000 5.3285666711921215e-6
ss21 19314000 19315000 8.383129837459778e-6
ss21 19315000 19316000 1.4727222567400296e-5
ss21 19316000 19317000 1.4727222567400296e-5
ss21 19317000 19318000 1.4727222567400296e-5
ss21 19318000 19319000 1.7604398269142474e-5
ss21 19319000 19320000 1.8328193408128934e-5
ss21 19320000 19321000 1.832819340812893e-5
ss21 19321000 19322000 1.3725766478857414e-5
ss21 19322000 19323000 5.831707487447137e-6
ss21 19323000 19324000 4.730143987067733e-6
ss21 19324000 19325000 4.730143987067733e-6
ss21 19325000 19326000 4.730143987067733e-6
ss21 19326000 19327000 4.730143987067733e-6
ss21 19327000 19328000 4.730143987067732e-6
ss21 19328000 19329000 4.730143987067733e-6
ss21 19329000 19330000 4.730143987067733e-6
ss21 19330000 19331000 6.581917887075849e-6
ss21 19331000 19332000 9.113482382913378e-6
ss21 19332000 19333000 1.0108655886996884e-5
ss21 19333000 19334000 1.0108655886996884e-5
ss21 19334000 19335000 1.0108655886996884e-5
ss21 19335000 19336000 1.0108655886996884e-5
ss21 19336000 19337000 1.0109611105669241e-5
ss21 19337000 19338000 1.011696213632173e-5
ss21 19338000 19339000 1.1279896621612936e-5
ss21 19339000 19340000 1.3571912869176283e-5
ss21 19340000 19341000 1.3571912869176283e-5
ss21 19341000 19342000 1.2823398795750745e-5
ss21 19342000 19343000 1.098189877428284e-5
ss21 19343000 19344000 8.959697608831292e-6
ss21 19344000 19345000 9.019335972499697e-6
ss21 19345000 19346000 1.0278092157748572e-5
ss21 19346000 19347000 1.0076616854307752e-5
ss21 19347000 19348000 9.7069006394828e-6
ss21 19348000 19349000 8.371048176437222e-6
ss21 19349000 19350000 8.371048176437222e-6
ss21 19350000 19351000 7.519366519907644e-6
ss21 19351000 19352000 7.338110308539262e-6
ss21 19352000 19353000 7.338110308539262e-6
ss21 19353000 19354000 7.338110308542429e-6
ss21 19354000 19355000 4.833649305117774e-6
ss21 19355000 19356000 4.268825936481781e-6
ss21 19356000 19357000 3.5356158980224798e-6
ss21 19357000 19358000 7.240925480357239e-6
ss21 19358000 19359000 8.080424276498729e-6
ss21 19359000 19360000 7.880839493766543e-6
ss21 19360000 19361000 9.31690302784831e-6
ss21 19361000 19362000 1.538632907843098e-5
ss21 19362000 19363000 1.853646403281396e-5
ss21 19363000 19364000 1.853646403281396e-5
ss21 19364000 19365000 1.2345923730639854e-5
ss21 19365000 19366000 1.0828523761692697e-5
ss21 19366000 19367000 1.0738448302955205e-5
ss21 19367000 19368000 6.324750824821673e-6
ss21 19368000 19369000 6.324750824822961e-6
ss21 19369000 19370000 9.600608365181346e-6
ss21 19370000 19371000 9.899776301545504e-6
ss21 19371000 19372000 1.0425771994578648e-5
ss21 19372000 19373000 1.05222564116439e-5
ss21 19373000 19374000 1.05222564116439e-5
ss21 19374000 19375000 1.05222564116439e-5
ss21 19375000 19376000 1.05222564116439e-5
ss21 19376000 19377000 1.0742886587306777e-5
ss21 19377000 19378000 1.249123645512945e-5
ss21 19378000 19379000 1.3051982883530534e-5
ss21 19379000 19380000 1.3559726674829863e-5
ss21 19380000 19381000 1.3759146938264976e-5
ss21 19381000 19382000 1.3759146938264976e-5
ss21 19382000 19383000 1.3759146938264976e-5
ss21 19383000 19384000 1.3759146938264976e-5
ss21 19384000 19385000 1.3759146938264976e-5
ss21 19385000 19386000 1.4321673811397046e-5
ss21 19386000 19387000 1.5330451053159026e-5
ss21 19387000 19388000 1.5330451053159026e-5
ss21 19388000 19389000 1.2695108213250705e-5
ss21 19389000 19390000 1.212443786592462e-5
ss21 19390000 19391000 1.2261243340016631e-5
ss21 19391000 19392000 1.2447855062359636e-5
ss21 19392000 19393000 1.1578784182011412e-5
ss21 19393000 19394000 8.249445012385125e-6
ss21 19394000 19395000 8.246163964634449e-6
ss21 19395000 19396000 8.660296492398467e-6
ss21 19396000 19397000 1.3533240964399439e-5
ss21 19397000 19398000 1.0052702837810442e-5
ss21 19398000 19399000 1.098280440480352e-5
ss21 19399000 19400000 8.099243339286645e-6
ss21 19400000 19401000 6.274369773628065e-6
ss21 19401000 19402000 6.274369773628065e-6
ss21 19402000 19403000 6.2743697736280656e-6
ss21 19403000 19404000 1.284664679765818e-5
ss21 19404000 19405000 1.666998952660705e-5
ss21 19405000 19406000 1.3574300101434326e-5
ss21 19406000 19407000 8.693973858949772e-6
ss21 19407000 19408000 8.693973858949772e-6
ss21 19408000 19409000 1.8612835722800005e-5
ss21 19409000 19410000 4.260692012235988e-5
ss21 19410000 19411000 2.5226634793879946e-5
ss21 19411000 19412000 6.511017510462078e-6
ss21 19412000 19413000 5.113824232055005e-6
ss21 19413000 19414000 5.113824232055005e-6
ss21 19414000 19415000 5.113824232055005e-6
ss21 19415000 19416000 3.326532719650884e-5
ss21 19416000 19417000 1.06966498397099e-5
ss21 19417000 19418000 1.0072252241317446e-5
ss21 19418000 19419000 8.356829223729462e-6
ss21 19419000 19420000 7.908984668575846e-6
ss21 19420000 19421000 7.908984668575848e-6
ss21 19421000 19422000 7.908984668575848e-6
ss21 19422000 19423000 8.5876842199198e-6
ss21 19423000 19424000 8.874417885281327e-6
ss21 19424000 19425000 1.0800153021618217e-5
ss21 19425000 19426000 1.4510583119617654e-5
ss21 19426000 19427000 1.0054635370101e-5
ss21 19427000 19428000 8.404929308740901e-6
ss21 19428000 19429000 8.4049293087409e-6
ss21 19429000 19430000 8.404929308740901e-6
ss21 19430000 19431000 8.404929308740901e-6
ss21 19431000 19432000 1.2497431040513672e-5
ss21 19432000 19433000 1.7522680411436072e-5
ss21 19433000 19434000 2.359859680673295e-5
ss21 19434000 19435000 2.4790522989542388e-5
ss21 19435000 19436000 2.3782003782284907e-5
ss21 19436000 19437000 1.2366366654477399e-5
ss21 19437000 19438000 9.459306344656575e-6
ss21 19438000 19439000 1.0477205581526232e-5
ss21 19439000 19440000 1.0477205581526232e-5
ss21 19440000 19441000 9.062145354969364e-6
ss21 19441000 19442000 7.832233195438681e-6
ss21 19442000 19443000 9.061628948210678e-6
ss21 19443000 19444000 2.1129737488612514e-5
ss21 19444000 19445000 1.720303153099327e-5
ss21 19445000 19446000 7.036472502830627e-6
ss21 19446000 19447000 5.881084902122371e-6
ss21 19447000 19448000 6.933660842078998e-6
ss21 19448000 19449000 7.791386063568155e-6
ss21 19449000 19450000 9.85264999606057e-6
ss21 19450000 19451000 3.8956176242327425e-5
ss21 19451000 19452000 1.1728028054606471e-5
ss21 19452000 19453000 7.4343408950319805e-6
ss21 19453000 19454000 7.113651637785431e-6
ss21 19454000 19455000 5.814698181666343e-6
ss21 19455000 19456000 7.707272978994177e-6
ss21 19456000 19457000 1.0216199965646196e-5
ss21 19457000 19458000 1.0304758909079525e-5
ss21 19458000 19459000 1.0304758909079524e-5
ss21 19459000 19460000 1.0304758909079525e-5
ss21 19460000 19461000 1.0304758909079525e-5
ss21 19461000 19462000 7.297555202435267e-6
ss21 19462000 19463000 4.1277314248841905e-6
ss21 19463000 19464000 3.890347446111248e-6
ss21 19464000 19465000 3.890347446111248e-6
ss21 19465000 19466000 3.890347446111248e-6
ss21 19466000 19467000 3.8971107373313515e-6
ss21 19467000 19468000 7.454785523453467e-6
ss21 19468000 19469000 8.842358494799618e-6
ss21 19469000 19470000 8.842358494799618e-6
ss21 19470000 19471000 8.842358494799618e-6
ss21 19471000 19472000 7.4890386384856484e-6
ss21 19472000 19473000 5.866917302213919e-6
ss21 19473000 19474000 5.02785677452567e-6
ss21 19474000 19475000 5.02785677452567e-6
ss21 19475000 19476000 5.025608895533141e-6
ss21 19476000 19477000 4.887364337488309e-6
ss21 19477000 19478000 4.887364337488351e-6
ss21 19478000 19479000 5.4699167335570855e-6
ss21 19479000 19480000 7.571937591261323e-6
ss21 19480000 19481000 9.008048988209825e-6
ss21 19481000 19482000 1.3210295286657951e-5
ss21 19482000 19483000 1.3210295286657951e-5
ss21 19483000 19484000 1.3210295286657951e-5
ss21 19484000 19485000 1.322045149062879e-5
ss21 19485000 19486000 1.3537914769588282e-5
ss21 19486000 19487000 1.3537914769588282e-5
ss21 19487000 19488000 2.1966902453776645e-5
ss21 19488000 19489000 2.8612423835576647e-5
ss21 19489000 19490000 1.8572062383556523e-5
ss21 19490000 19491000 1.811975699719888e-5
ss21 19491000 19492000 1.702307133438687e-5
ss21 19492000 19493000 1.7023071334386873e-5
ss21 19493000 19494000 1.7023071334386873e-5
ss21 19494000 19495000 1.7023071334386873e-5
ss21 19495000 19496000 1.853824599368834e-5
ss21 19496000 19497000 1.8902940638731128e-5
ss21 19497000 19498000 1.9726955210974802e-5
ss21 19498000 19499000 2.650602203812688e-5
ss21 19499000 19500000 3.451920013870083e-5
ss21 19500000 19501000 3.451920013870083e-5
ss21 19501000 19502000 3.463935837342298e-5
ss21 19502000 19503000 3.357095269935024e-5
ss21 19503000 19504000 2.8749482792101672e-5
ss21 19504000 19505000 2.8749482792101672e-5
ss21 19505000 19506000 3.7073198155660475e-5
ss21 19506000 19507000 3.7511288437953156e-5
ss21 19507000 19508000 2.2732677810679727e-5
ss21 19508000 19509000 2.0329000259500132e-5
ss21 19509000 19510000 2.4252952577896585e-5
ss21 19510000 19511000 2.4252952577896582e-5
ss21 19511000 19512000 3.073837648025912e-5
ss21 19512000 19513000 3.511535539326693e-5
ss21 19513000 19514000 3.169446395680408e-5
ss21 19514000 19515000 3.144092850125531e-5
ss21 19515000 19516000 3.144092850125531e-5
ss21 19516000 19517000 2.328830544153757e-5
ss21 19517000 19518000 1.7188090984266093e-5
ss21 19518000 19519000 1.7188090984266093e-5
ss21 19519000 19520000 1.895124789532276e-5
ss21 19520000 19521000 2.1063161118456574e-5
ss21 19521000 19522000 2.351426407172577e-5
ss21 19522000 19523000 3.246363997087142e-5
ss21 19523000 19524000 2.8952664031483123e-5
ss21 19524000 19525000 1.4949649781788699e-5
ss21 19525000 19526000 1.4949649781788697e-5
ss21 19526000 19527000 9.056881884210373e-6
ss21 19527000 19528000 6.193679651657506e-6
ss21 19528000 19529000 6.193679651657506e-6
ss21 19529000 19530000 6.193679651657506e-6
ss21 19530000 19531000 6.2592510831269855e-6
ss21 19531000 19532000 1.0877353328048923e-5
ss21 19532000 19533000 1.1987788830645519e-5
ss21 19533000 19534000 1.1334595144961365e-5
ss21 19534000 19535000 9.875786224078204e-6
ss21 19535000 19536000 1.0019149044506685e-5
ss21 19536000 19537000 1.0117544774547816e-5
ss21 19537000 19538000 1.0117544774547816e-5
ss21 19538000 19539000 1.0117544774547816e-5
ss21 19539000 19540000 1.0223491905879753e-5
ss21 19540000 19541000 1.0456034012030044e-5
ss21 19541000 19542000 9.363241872023192e-6
ss21 19542000 19543000 9.189034603881958e-6
ss21 19543000 19544000 9.117915502939564e-6
ss21 19544000 19545000 1.0246459029137502e-5
ss21 19545000 19546000 1.1125218512856765e-5
ss21 19546000 19547000 9.523870042696796e-6
ss21 19547000 19548000 1.137526591574387e-5
ss21 19548000 19549000 1.9013849220225908e-5
ss21 19549000 19550000 1.901368113781591e-5
ss21 19550000 19551000 1.2451516333549208e-5
ss21 19551000 19552000 1.1130226889627932e-5
ss21 19552000 19553000 1.1130226889627932e-5
ss21 19553000 19554000 1.7019502696495684e-5
ss21 19554000 19555000 1.6063589479182045e-5
ss21 19555000 19556000 1.1073813488049006e-5
ss21 19556000 19557000 1.1073813488049006e-5
ss21 19557000 19558000 1.1073813488049006e-5
ss21 19558000 19559000 1.1073813488049006e-5
ss21 19559000 19560000 1.4736090301143928e-5
ss21 19560000 19561000 1.5461630659096804e-5
ss21 19561000 19562000 1.2823989692741194e-5
ss21 19562000 19563000 1.2823989692741574e-5
ss21 19563000 19564000 1.2823989692741574e-5
ss21 19564000 19565000 1.2651033036476073e-5
ss21 19565000 19566000 1.2559529973681485e-5
ss21 19566000 19567000 1.2559529973681483e-5
ss21 19567000 19568000 1.2559529973681485e-5
ss21 19568000 19569000 1.2559529973681485e-5
ss21 19569000 19570000 1.2559529973681483e-5
ss21 19570000 19571000 1.2559529973681483e-5
ss21 19571000 19572000 1.2559529973681485e-5
ss21 19572000 19573000 1.2559529973681485e-5
ss21 19573000 19574000 3.3544274942599384e-5
ss21 19574000 19575000 3.786286256958428e-5
ss21 19575000 19576000 2.3663577605334978e-5
ss21 19576000 19577000 1.6755661169667258e-5
ss21 19577000 19578000 1.6390187228403e-5
ss21 19578000 19579000 1.406015151096006e-5
ss21 19579000 19580000 7.595654087926662e-6
ss21 19580000 19581000 6.745221128928127e-6
ss21 19581000 19582000 6.173530751644846e-6
ss21 19582000 19583000 4.5208027734377904e-6
ss21 19583000 19584000 4.520802773438233e-6
ss21 19584000 19585000 4.520802773438233e-6
ss21 19585000 19586000 4.775143485881213e-6
ss21 19586000 19587000 5.918279215432629e-6
ss21 19587000 19588000 6.889284593525585e-6
ss21 19588000 19589000 8.634948033045678e-6
ss21 19589000 19590000 1.1401760001442013e-5
ss21 19590000 19591000 1.1401760001442013e-5
